"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","verifyUsernameInput returns error string for invalid username","User Module","Wed Oct 15 04:44:29 UTC 2025","passed","Wed Oct 15 04:44:29 UTC 2025","","","",""
"","0","generates a token with noExpire=true (30 years)","generateJwt & verifyJwt","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","","",""
"","0","should have correct minimum version requirement","@studiocms/github","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","plugin structure","",""
"","32","returns error if no frontmatter","PropsParser","Wed Oct 15 04:44:48 UTC 2025","passed","Wed Oct 15 04:44:48 UTC 2025","","extractPropsFromAstroFile","",""
"","0","falls back to default language if translation missing","i18n/server","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","useTranslations","",""
"","0","should configure Google as OAuth provider","@studiocms/google","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","OAuth provider configuration","",""
"","0","creates renderer with custom components","renderReact","Wed Oct 15 04:44:31 UTC 2025","passed","Wed Oct 15 04:44:31 UTC 2025","","","",""
"","23","shows toast and returns if passwords do not match on register","formListener","Wed Oct 15 04:45:19 UTC 2025","passed","Wed Oct 15 04:45:19 UTC 2025","","","",""
"","0","shouldSkipRendering returns true for known API routes","Route logic","Wed Oct 15 04:45:19 UTC 2025","passed","Wed Oct 15 04:45:19 UTC 2025","","","",""
"","3","should throw on invalid rating","WebVitalsRatingSchema","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","","",""
"","0","should handle empty content","app-utils","Wed Oct 15 04:44:32 UTC 2025","passed","Wed Oct 15 04:44:32 UTC 2025","","createWindowElement","",""
"","0","should return an HTML string containing the provided link (URL object)","passwordReset template","Wed Oct 15 04:45:07 UTC 2025","passed","Wed Oct 15 04:45:07 UTC 2025","","","",""
"","2","renders content with links","WYSIWYG Render Component","Wed Oct 15 04:45:00 UTC 2025","passed","Wed Oct 15 04:45:00 UTC 2025","","","",""
"","1","validates sanitize options","WYSIWYG Types and Schema","Wed Oct 15 04:44:34 UTC 2025","passed","Wed Oct 15 04:44:34 UTC 2025","","WYSIWYGSchema","",""
"","1","returns isValid=false for wrong algorithm","generateJwt & verifyJwt","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","","",""
"","0","decodes entities in attribute mode","decodeHTMLAttribute","Wed Oct 15 04:44:50 UTC 2025","passed","Wed Oct 15 04:44:50 UTC 2025","","","",""
"","0","does not warn if cache read error is ENOENT","getLatestVersion","Wed Oct 15 04:44:40 UTC 2025","passed","Wed Oct 15 04:44:40 UTC 2025","","","",""
"","0","should set correct endpoint path","@studiocms/google","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","OAuth provider configuration","",""
"","1","should generate Cloudinary URL for external HTTPS image","cloudinaryImageService","Wed Oct 15 04:44:29 UTC 2025","passed","Wed Oct 15 04:44:29 UTC 2025","","successful image generation","",""
"","1","createRenderer handles different content types","WYSIWYG Partial Route","Wed Oct 15 04:44:59 UTC 2025","passed","Wed Oct 15 04:44:59 UTC 2025","","","",""
"","1","rejects invalid types","StudioCMSSanitizeOptionsSchema","Wed Oct 15 04:44:50 UTC 2025","passed","Wed Oct 15 04:44:50 UTC 2025","","","",""
"","0","should have studiocms:config:setup hook","studiocmsMDX","Wed Oct 15 04:44:23 UTC 2025","passed","Wed Oct 15 04:44:23 UTC 2025","","plugin hooks","",""
"","6","renders content correctly","renderReact","Wed Oct 15 04:44:31 UTC 2025","passed","Wed Oct 15 04:44:31 UTC 2025","","","",""
"","2","createURLGenFactory returns a function","urlGenFactory","Wed Oct 15 04:45:03 UTC 2025","passed","Wed Oct 15 04:45:03 UTC 2025","","","",""
"","1","validateSessionToken returns session and user for valid token","Session Module","Wed Oct 15 04:44:39 UTC 2025","passed","Wed Oct 15 04:44:39 UTC 2025","","","",""
"","0","should create layer with makeLayer","WordPress API Configs","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:24 UTC 2025","","CategoryOrTagConfig","",""
"","3","should throw AstroError if url is malformed","getUrlParam","Wed Oct 15 04:44:58 UTC 2025","passed","Wed Oct 15 04:44:58 UTC 2025","","","",""
"","0","accepts valid props and returns a string","StudioCMSImageService","Wed Oct 15 04:44:50 UTC 2025","passed","Wed Oct 15 04:44:50 UTC 2025","","","",""
"","0","should handle optional path parameter","WordPress API Configs","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:24 UTC 2025","","APIEndpointConfig","",""
"","3","registers the custom element","UserQuickTools custom element","Wed Oct 15 04:45:19 UTC 2025","passed","Wed Oct 15 04:45:19 UTC 2025","","","",""
"","3","should handle malformed MDX content","renderMDX","Wed Oct 15 04:44:21 UTC 2025","passed","Wed Oct 15 04:44:21 UTC 2025","","Edge cases","",""
"","1","should define required environment variables","@studiocms/google","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","hooks","",""
"","8","logs message at specified logLevel when verbose is true","integrationLogger","Wed Oct 15 04:44:28 UTC 2025","passed","Wed Oct 15 04:44:28 UTC 2025","","","",""
"","3","should map oAuthButtons to providerData correctly","oAuthButtonProviders","Wed Oct 15 04:45:17 UTC 2025","passed","Wed Oct 15 04:45:17 UTC 2025","","","",""
"","64","verifyPasswordStrength returns error string for short password","Password Module","Wed Oct 15 04:45:00 UTC 2025","passed","Wed Oct 15 04:45:00 UTC 2025","","","",""
"","0","should validate complete category data","WordPress API Schema","Wed Oct 15 04:44:25 UTC 2025","passed","Wed Oct 15 04:44:25 UTC 2025","","Category","",""
"","3","returns path without lang prefix for English when showDefaultLang is false","i18n/server","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","useTranslatedPath","",""
"","3","Renderer with props 2","Renderer component","Wed Oct 15 04:45:13 UTC 2025","passed","Wed Oct 15 04:45:13 UTC 2025","","","",""
"","0","should create layer with makeLayer","WordPress API Configs","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:24 UTC 2025","","DownloadPostImageConfig","",""
"","0","throws for config.sitemap as number","generateSitemapContent","Wed Oct 15 04:44:30 UTC 2025","passed","Wed Oct 15 04:44:30 UTC 2025","","","",""
"","19","returns Effect that succeeds with resolved value","clack","Wed Oct 15 04:45:07 UTC 2025","passed","Wed Oct 15 04:45:07 UTC 2025","","useClackErrorPromise","",""
"","0","should initialize with undefined htmlConfig when globalThis is empty","shared module","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","shared object","",""
"","0","should accept demoMode: false","developerConfigSchema","Wed Oct 15 04:45:08 UTC 2025","passed","Wed Oct 15 04:45:08 UTC 2025","","","",""
"","0","throws if CMS_ENCRYPTION_KEY does not decode to 16 bytes","Config Helper","Wed Oct 15 04:44:31 UTC 2025","passed","Wed Oct 15 04:44:31 UTC 2025","","makePasswordModConfig","",""
"","0","should validate and transform dev apps config","schema","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","StudioCMSDevAppsSchema","",""
"","0","returns yellow for <=100","webVitalsUtils","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","progressBarInpTrackColor","",""
"","0","should return path unchanged if no trailing slash","pathGenerator utilities","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","stripTrailingSlash","",""
"","1","makeExpirationDate throws SessionError if expTime is not a number","Session Utils","Wed Oct 15 04:45:05 UTC 2025","passed","Wed Oct 15 04:45:05 UTC 2025","","","",""
"","4","_ClearUnknownError returns Effect.fail with SDKCoreError","error helpers","Wed Oct 15 04:44:32 UTC 2025","passed","Wed Oct 15 04:44:32 UTC 2025","","","",""
"","2","parseUserIdentity returns correct hash and domain for email","Libravatar Utils","Wed Oct 15 04:44:46 UTC 2025","passed","Wed Oct 15 04:44:46 UTC 2025","","","",""
"","1","should provide a transaction context","TransactionContext","Wed Oct 15 04:44:42 UTC 2025","passed","Wed Oct 15 04:44:42 UTC 2025","","","",""
"","6","returns an Effect-wrapped resolver that resolves paths correctly","resolver","Wed Oct 15 04:45:04 UTC 2025","passed","Wed Oct 15 04:45:04 UTC 2025","","","",""
"","0","should allow overriding top-level options","FrontEndConfigSchema","Wed Oct 15 04:44:57 UTC 2025","passed","Wed Oct 15 04:44:57 UTC 2025","","","",""
"","4","should parse valid ratings","WebVitalsRatingSchema","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","","",""
"","3","getUserPermissionLevel returns correct enum","User Module","Wed Oct 15 04:44:29 UTC 2025","passed","Wed Oct 15 04:44:29 UTC 2025","","","",""
"","0","should not have other hooks","@studiocms/google","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","hook implementation","",""
"","0","returns replacement character for surrogate code points","decode-codepoint","Wed Oct 15 04:45:01 UTC 2025","passed","Wed Oct 15 04:45:01 UTC 2025","","replaceCodePoint","",""
"","1","readAPIContextFormData: should parse FormData from request","API Context Utils","Wed Oct 15 04:44:41 UTC 2025","passed","Wed Oct 15 04:44:41 UTC 2025","","","",""
"","0","returns red for >200","webVitalsUtils","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","inpTextColor","",""
"","0","should allow undefined input and default to {}","authProviderSchema","Wed Oct 15 04:44:53 UTC 2025","passed","Wed Oct 15 04:44:53 UTC 2025","","","",""
"","3","Editor renders with no props","Editor component","Wed Oct 15 04:44:32 UTC 2025","passed","Wed Oct 15 04:44:32 UTC 2025","","","",""
"","0","should reject data without rendered field","WordPress API Schema","Wed Oct 15 04:44:25 UTC 2025","passed","Wed Oct 15 04:44:25 UTC 2025","","RenderedData","",""
"","1","plugin sets up rendering configuration","StudioCMS MarkDoc Plugin","Wed Oct 15 04:44:33 UTC 2025","passed","Wed Oct 15 04:44:33 UTC 2025","","","",""
"","0","should create CategoryOrTagConfig with number array","WordPress API Configs","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:24 UTC 2025","","CategoryOrTagConfig","",""
"","3","should aggregate page views correctly for perRouteData","buildPageRouteDataObject","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","","",""
"","1","should reject non-object locale","StudioCMSOptionsSchema","Wed Oct 15 04:44:56 UTC 2025","passed","Wed Oct 15 04:44:56 UTC 2025","","","",""
"","0","should include instructions for password reset and ignoring if not requested","passwordReset template","Wed Oct 15 04:45:07 UTC 2025","passed","Wed Oct 15 04:45:07 UTC 2025","","","",""
"","1","setSessionTokenCookie sets cookie on context","Session Module","Wed Oct 15 04:44:39 UTC 2025","passed","Wed Oct 15 04:44:39 UTC 2025","","","",""
"","50","toggles menu open/close on click","UserQuickTools custom element","Wed Oct 15 04:45:19 UTC 2025","passed","Wed Oct 15 04:45:19 UTC 2025","","","",""
"","0","throws if crawlDelay is negative","generateContent","Wed Oct 15 04:44:30 UTC 2025","passed","Wed Oct 15 04:44:30 UTC 2025","","","",""
"","1","should allow overriding features","StudioCMSOptionsSchema","Wed Oct 15 04:44:56 UTC 2025","passed","Wed Oct 15 04:44:56 UTC 2025","","","",""
"","1","should include all required Google environment variables","@studiocms/google","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","OAuth provider configuration","",""
"","0","returns micromatch.isMatch result for array of patterns","Middleware Utils","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","matchFilterCheck","",""
"","3","should replace basic variables","TemplateEngine","Wed Oct 15 04:44:46 UTC 2025","passed","Wed Oct 15 04:44:46 UTC 2025","","Basic functionality","",""
"","5","should read and parse JSON file successfully","readJson","Wed Oct 15 04:44:53 UTC 2025","passed","Wed Oct 15 04:44:53 UTC 2025","","","",""
"","24","should work in a complete application flow","Scrypt Module","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","Integration tests","",""
"","0","should handle canonical as undefined","headDefaults","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","","",""
"","0","returns yellow for >2.5s and <=4s","webVitalsUtils","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","progressBarLcpColor","",""
"","12","verifyUsernameInput returns true for valid username","User Module","Wed Oct 15 04:44:29 UTC 2025","passed","Wed Oct 15 04:44:29 UTC 2025","","","",""
"","66","should register a component from a basic Astro file","ComponentRegistry","Wed Oct 15 04:44:23 UTC 2025","passed","Wed Oct 15 04:44:23 UTC 2025","","registerComponentFromFile","",""
"","10","should report both missing and unknown props","ComponentRegistry","Wed Oct 15 04:44:23 UTC 2025","passed","Wed Oct 15 04:44:23 UTC 2025","","validateProps","",""
"","0","should configure Discord as OAuth provider","@studiocms/discord","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","OAuth provider configuration","",""
"","0","sorts ascending by default","sortByDate","Wed Oct 15 04:45:03 UTC 2025","passed","Wed Oct 15 04:45:03 UTC 2025","","","",""
"","0","should return false for a date older than 24 hours","checkDate","Wed Oct 15 04:45:01 UTC 2025","passed","Wed Oct 15 04:45:01 UTC 2025","","","",""
"","42","should handle Uint8Array input","Scrypt Module","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","Scrypt Service","",""
"","0","returns ""Owner"" for ""owner""","getLabelForPermissionLevel","Wed Oct 15 04:45:13 UTC 2025","passed","Wed Oct 15 04:45:13 UTC 2025","","","",""
"","0","should throw on invalid core metric","CoreWebVitalsMetricTypeSchema","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","","",""
"","1","getAvatarUrl throws if no email or openid","Libravatar Utils","Wed Oct 15 04:44:46 UTC 2025","passed","Wed Oct 15 04:44:46 UTC 2025","","","",""
"","0","verifyPasswordLength returns error for short password","Password Utils","Wed Oct 15 04:44:54 UTC 2025","passed","Wed Oct 15 04:44:54 UTC 2025","","","",""
"","1","should export multiple named constants","buildNamedMultiExportVirtual","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","","",""
"","1","should allow undefined input and default to {}","localUsernameAndPasswordConfig","Wed Oct 15 04:44:53 UTC 2025","passed","Wed Oct 15 04:44:53 UTC 2025","","","",""
"","1","should accept default values","PageTypeDefaultsOrString","Wed Oct 15 04:44:33 UTC 2025","passed","Wed Oct 15 04:44:33 UTC 2025","","","",""
"","11","handles async rendering","renderReact","Wed Oct 15 04:44:31 UTC 2025","passed","Wed Oct 15 04:44:31 UTC 2025","","","",""
"","5","render component","Virtual Components Container tests","Wed Oct 15 04:45:03 UTC 2025","passed","Wed Oct 15 04:45:03 UTC 2025","","FormattedDate component","",""
"","0","returns defaultValue if paths is empty array","Middleware Utils","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","matchFilterCheck","",""
"","0","should validate empty number array","WordPress API Schema","Wed Oct 15 04:44:25 UTC 2025","passed","Wed Oct 15 04:44:25 UTC 2025","","NumberArray","",""
"","0","handles multiple metric names independently","processWebVitalsSummary","Wed Oct 15 04:44:46 UTC 2025","passed","Wed Oct 15 04:44:46 UTC 2025","","","",""
"","0","parseFormDataEntryToString: should return null for missing key","API Context Utils","Wed Oct 15 04:44:41 UTC 2025","passed","Wed Oct 15 04:44:41 UTC 2025","","","",""
"","3","render component no props","Components Container tests","Wed Oct 15 04:44:39 UTC 2025","passed","Wed Oct 15 04:44:39 UTC 2025","StaticAuthCheck component","Auth components","",""
"","0","ensureLeadingSlash adds slash if missing","pathGenerators","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","","",""
"","3","toComponentProxyError should handle undefined error gracefully","prefixError","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","","",""
"","1","should reject invalid metadata structure","WordPress API Schema","Wed Oct 15 04:44:25 UTC 2025","passed","Wed Oct 15 04:44:25 UTC 2025","","MetaDataSchema","",""
"","0","should allow custom message and hint","StudioCMSError","Wed Oct 15 04:45:11 UTC 2025","passed","Wed Oct 15 04:45:11 UTC 2025","","","",""
"","0","should handle HTML with no components to swap","transformHTML","Wed Oct 15 04:44:33 UTC 2025","passed","Wed Oct 15 04:44:33 UTC 2025","","","",""
"","0","returns { theme: ""github"" } when opt is ""github""","preRender","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","parseCallouts","",""
"","0","should return null if param does not exist","getUrlParam","Wed Oct 15 04:44:58 UTC 2025","passed","Wed Oct 15 04:44:58 UTC 2025","","","",""
"","1","should reject non-boolean autoLinkHeadings","studiocmsMD","Wed Oct 15 04:44:21 UTC 2025","passed","Wed Oct 15 04:44:21 UTC 2025","","schema validation","",""
