"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should have hooks object","@studiocms/auth0","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","plugin structure","",""
"","1152","should verify transport successfully with valid configuration","SMTP Service","Mon Oct 20 16:58:58 UTC 2025","passed","Mon Oct 20 16:58:59 UTC 2025","","Transport verification","",""
"","0","returns { theme: ""vitepress"" } when opt is ""vitepress""","preRender","Mon Oct 20 16:59:25 UTC 2025","passed","Mon Oct 20 16:59:25 UTC 2025","","parseCallouts","",""
"","3","getUserData returns logged in session for valid token","User Module","Mon Oct 20 16:59:03 UTC 2025","passed","Mon Oct 20 16:59:03 UTC 2025","","","",""
"","1","should handle URL paths","readJson","Mon Oct 20 16:59:26 UTC 2025","passed","Mon Oct 20 16:59:26 UTC 2025","","","",""
"","0","extracts language from URL pathname","i18n/server","Mon Oct 20 16:59:25 UTC 2025","passed","Mon Oct 20 16:59:25 UTC 2025","","getLangFromUrl","",""
"","3","decodes XML entities by default","decode","Mon Oct 20 16:59:33 UTC 2025","passed","Mon Oct 20 16:59:33 UTC 2025","","","",""
"","4","should default to { demoMode: false } when undefined","developerConfigSchema","Mon Oct 20 16:59:41 UTC 2025","passed","Mon Oct 20 16:59:41 UTC 2025","","","",""
"","0","accepts valid processed config","ProcessedSDKSchema","Mon Oct 20 16:59:15 UTC 2025","passed","Mon Oct 20 16:59:15 UTC 2025","","","",""
"","0","should not have astro config hook","@studiocms/auth0","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","hooks","",""
"","38","returns error if no frontmatter","PropsParser","Mon Oct 20 16:59:21 UTC 2025","passed","Mon Oct 20 16:59:21 UTC 2025","","extractPropsFromAstroFile","",""
"","1","verifyPasswordLength returns error for short password","Password Utils","Mon Oct 20 16:59:27 UTC 2025","passed","Mon Oct 20 16:59:27 UTC 2025","","","",""
"","1","should allow custom blog config","FrontEndConfigSchema","Mon Oct 20 16:59:30 UTC 2025","passed","Mon Oct 20 16:59:30 UTC 2025","","","",""
"","0","returns red for >4s","webVitalsUtils","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","lcpTextColor","",""
"","1","should have the correct hooks defined","studiocms/blog","Mon Oct 20 16:59:27 UTC 2025","passed","Mon Oct 20 16:59:27 UTC 2025","","hooks","",""
"","18","should validate with optional props missing","ComponentRegistry","Mon Oct 20 16:58:57 UTC 2025","passed","Mon Oct 20 16:58:57 UTC 2025","","validateProps","",""
"","2","throws an error if the service merge function throws","deepmerge test","Mon Oct 20 16:59:24 UTC 2025","passed","Mon Oct 20 16:59:24 UTC 2025","","Deepmerge Effect Service","",""
"","0","returns green for <=2.5s","webVitalsUtils","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","lcpTextColor","",""
"","0","should handle empty arrays","buildVirtualImport","Mon Oct 20 16:59:26 UTC 2025","passed","Mon Oct 20 16:59:26 UTC 2025","","","",""
"","1","should allow custom status and headers","response-helpers","Mon Oct 20 16:59:11 UTC 2025","passed","Mon Oct 20 16:59:11 UTC 2025","","createJsonResponse","",""
"","3","renderMarkDoc with transformConfig configuration","MarkDoc Render Library","Mon Oct 20 16:59:04 UTC 2025","passed","Mon Oct 20 16:59:04 UTC 2025","","","",""
"","1","plugin sets up rendering configuration","StudioCMS MarkDoc Plugin","Mon Oct 20 16:59:08 UTC 2025","passed","Mon Oct 20 16:59:08 UTC 2025","","","",""
"","0","should default allowedOrigins to *","response-helpers","Mon Oct 20 16:59:11 UTC 2025","passed","Mon Oct 20 16:59:11 UTC 2025","","OptionsResponse","",""
"","0","returns replacement character for surrogate code points","decode-codepoint","Mon Oct 20 16:59:33 UTC 2025","passed","Mon Oct 20 16:59:33 UTC 2025","","replaceCodePoint","",""
"","1","should reject field with missing required properties","FieldSchema","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","","",""
"","0","returns correct percent for ranges","webVitalsUtils","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","calculateLcpScorePercent","",""
"","0","does not return Host line for localhost","generateHostContent","Mon Oct 20 16:59:02 UTC 2025","passed","Mon Oct 20 16:59:02 UTC 2025","","","",""
"","0","logs warning for type ""warn""","throwMsg","Mon Oct 20 16:59:02 UTC 2025","passed","Mon Oct 20 16:59:02 UTC 2025","","","",""
"","2","renders editor with complex HTML content","WYSIWYG Editor Component","Mon Oct 20 16:59:31 UTC 2025","passed","Mon Oct 20 16:59:31 UTC 2025","","","",""
"","1","should handle StudioCMS flavor with callouts disabled","studiocmsMD","Mon Oct 20 16:58:55 UTC 2025","passed","Mon Oct 20 16:58:55 UTC 2025","","plugin creation","",""
"","0","plugin creation with empty sanitize options","StudioCMS WYSIWYG Plugin","Mon Oct 20 16:59:15 UTC 2025","passed","Mon Oct 20 16:59:15 UTC 2025","","","",""
"","2","should include all required Auth0 environment variables","@studiocms/auth0","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","OAuth provider configuration","",""
"","1","verifyPasswordLength returns undefined for valid length","Password Utils","Mon Oct 20 16:59:27 UTC 2025","passed","Mon Oct 20 16:59:27 UTC 2025","","","",""
"","1","should return original src when CMS_CLOUDINARY_CLOUDNAME is empty string","cloudinaryImageService","Mon Oct 20 16:59:02 UTC 2025","passed","Mon Oct 20 16:59:02 UTC 2025","","error handling","",""
"","0","should configure Discord as OAuth provider","@studiocms/discord","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","OAuth provider configuration","",""
"","5","should generate Cloudinary URL for local image","cloudinaryImageService","Mon Oct 20 16:59:02 UTC 2025","passed","Mon Oct 20 16:59:02 UTC 2025","","successful image generation","",""
"","3","should return an HTML string containing the provided link","verifyEmail template","Mon Oct 20 16:59:44 UTC 2025","passed","Mon Oct 20 16:59:44 UTC 2025","","","",""
"","7","should export correct config IDs","consts.ts","Mon Oct 20 16:59:08 UTC 2025","passed","Mon Oct 20 16:59:08 UTC 2025","","","",""
"","0","should not have astro config hook","@studiocms/discord","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","hooks","",""
"","2","should throw on invalid rating","WebVitalsRatingSchema","Mon Oct 20 16:59:22 UTC 2025","passed","Mon Oct 20 16:59:22 UTC 2025","","","",""
"","0","should have studiocms:astro:config hook","studiocmsHTML","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","plugin hooks","",""
"","0","returns input unchanged if there are no entities","decode","Mon Oct 20 16:59:33 UTC 2025","passed","Mon Oct 20 16:59:33 UTC 2025","","","",""
"","2","the endpoint responds with the expected config","Config Utils Integration Utility tests","Mon Oct 20 16:59:39 UTC 2025","passed","Mon Oct 20 16:59:39 UTC 2025","","the integration loads and serves basic config over endpoint","",""
"","0","decodes base64url strings with URL-safe replacements","base64UrlDecode","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","","",""
"","4","logs message at specified logLevel when verbose is true","integrationLogger","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","","",""
"","3","generates correct XML for multiple entries","template","Mon Oct 20 16:59:25 UTC 2025","passed","Mon Oct 20 16:59:25 UTC 2025","","","",""
"","0","verifyUsernameLength returns error for too long username","User Utils","Mon Oct 20 16:59:22 UTC 2025","passed","Mon Oct 20 16:59:22 UTC 2025","","","",""
"","3","should propagate errors from the handler","Api-Route Tests","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","withEffectAPI tests","",""
"","0","makeNonDashboardRoute returns correct route with argument","routeMap","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","","",""
"","0","should default allowedOrigins to *","response-helpers","Mon Oct 20 16:59:11 UTC 2025","passed","Mon Oct 20 16:59:11 UTC 2025","","AllResponse","",""
"","0","validates undefined as default","WYSIWYG Types and Schema","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","WYSIWYGSchema","",""
"","0","respects SCRYPT_N, SCRYPT_R, SCRYPT_P env vars and clamps them","Config Helper","Mon Oct 20 16:59:04 UTC 2025","passed","Mon Oct 20 16:59:04 UTC 2025","","makePasswordModConfig","",""
"","1","should return correct export statements for a given virtualId","buildAliasExports","Mon Oct 20 16:59:26 UTC 2025","passed","Mon Oct 20 16:59:26 UTC 2025","","","",""
"","0","stripLeadingAndTrailingSlashes removes both","pathGenerators","Mon Oct 20 16:59:24 UTC 2025","passed","Mon Oct 20 16:59:24 UTC 2025","","","",""
"","2","encryptToString and decryptToString roundtrip","Encryption Module","Mon Oct 20 16:59:29 UTC 2025","passed","Mon Oct 20 16:59:29 UTC 2025","","","",""
"","1","returns fractional kilobytes for non-exact sizes","getFileSizeInKilobytes","Mon Oct 20 16:59:34 UTC 2025","passed","Mon Oct 20 16:59:34 UTC 2025","","","",""
"","0","srvHostname returns nulls for empty records","Libravatar Utils","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","","",""
"","59","breakSecurePassword throws on invalid format","Password Utils","Mon Oct 20 16:59:27 UTC 2025","passed","Mon Oct 20 16:59:27 UTC 2025","","","",""
"","3","getPluginInfo returns correct plugin metadata","StudioCMSPluginTester","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","","",""
"","1","should resolve plain built-in modules","nodeNamespaceBuiltinsAstro","Mon Oct 20 16:59:32 UTC 2025","passed","Mon Oct 20 16:59:32 UTC 2025","","resolveBuiltIns","",""
"","0","should aggregate last30DaysData correctly","buildPerPageRouteDataObject","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","","",""
"","1","returns a valid fallback site config object","makeFallbackSiteConfig","Mon Oct 20 16:59:14 UTC 2025","passed","Mon Oct 20 16:59:14 UTC 2025","","","",""
"","0","returns export statement with empty string comp","rendererComponentFilter","Mon Oct 20 16:59:34 UTC 2025","passed","Mon Oct 20 16:59:34 UTC 2025","","","",""
"","0","calculates average and rounds to two decimals","webVitalsUtils","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","calculateClsAverage","",""
"","0","throws for config.sitemap as number","generateSitemapContent","Mon Oct 20 16:59:02 UTC 2025","passed","Mon Oct 20 16:59:02 UTC 2025","","","",""
"","2","should create a Logger instance and log at correct level","makeLogger","Mon Oct 20 16:59:19 UTC 2025","passed","Mon Oct 20 16:59:19 UTC 2025","","","",""
"","0","returns false if pathname matches excludePaths","Middleware Utils","Mon Oct 20 16:59:17 UTC 2025","passed","Mon Oct 20 16:59:17 UTC 2025","","handlerFilter","",""
"","1","should reject post data with invalid format","WordPress API Schema","Mon Oct 20 16:58:59 UTC 2025","passed","Mon Oct 20 16:58:59 UTC 2025","","Post","",""
"","1","should apply CORS headers if configured","Api-Route Tests","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","withEffectAPI tests","",""
"","0","should handle null values","TemplateRenderer","Mon Oct 20 16:59:22 UTC 2025","passed","Mon Oct 20 16:59:22 UTC 2025","","Data types","",""
"","0","returns fallback if both hero and site defaultOgImage are empty","heroHelper tests","Mon Oct 20 16:59:20 UTC 2025","passed","Mon Oct 20 16:59:20 UTC 2025","getHeroImage","trimInput","",""
"","36","readAPIContextJson: should fail if request.json throws","API Context Utils","Mon Oct 20 16:59:13 UTC 2025","passed","Mon Oct 20 16:59:13 UTC 2025","","","",""
"","0","should handle nested property access","TemplateEngine","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","Basic functionality","",""
"","1","should add CloudinaryENVIntegration","Cloudinary Image Service Plugin","Mon Oct 20 16:58:56 UTC 2025","passed","Mon Oct 20 16:58:56 UTC 2025","studiocms:astro:config hook","plugin hooks","",""
"","0","should handle rejecting promise directly","tryCatch","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","with direct promise values","",""
"","0","returns undefined when opt is null","preRender","Mon Oct 20 16:59:25 UTC 2025","passed","Mon Oct 20 16:59:25 UTC 2025","","parseCallouts","",""
"","0","should set showOAuth to true if any provider is enabled","oAuthButtonProviders","Mon Oct 20 16:59:49 UTC 2025","passed","Mon Oct 20 16:59:49 UTC 2025","","","",""
"","3","should handle empty plugin arrays","renderMDX","Mon Oct 20 16:58:55 UTC 2025","passed","Mon Oct 20 16:58:55 UTC 2025","","Edge cases","",""
"","0","should convert booleans to strings","TemplateRenderer","Mon Oct 20 16:59:22 UTC 2025","passed","Mon Oct 20 16:59:22 UTC 2025","","Data types","",""
"","0","should reject data without required fields","WordPress API Schema","Mon Oct 20 16:58:59 UTC 2025","passed","Mon Oct 20 16:58:59 UTC 2025","","RenderedProtectData","",""
"","0","should validate navigation links","FrontendNavigationLinksSchema","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","","",""
"","3","render component with badge and icon","Components Container tests","Mon Oct 20 16:59:07 UTC 2025","passed","Mon Oct 20 16:59:07 UTC 2025","PageHeader component","First Time Setup components","",""
"","1","returns cached version if dev mode and cache is fresh","getLatestVersion","Mon Oct 20 16:59:12 UTC 2025","passed","Mon Oct 20 16:59:12 UTC 2025","","","",""
"","0","should export StudioCMSMarkdownDefaults","consts.ts","Mon Oct 20 16:59:08 UTC 2025","passed","Mon Oct 20 16:59:08 UTC 2025","","","",""
"","2","should generate virtual import code with given keys, props, and components","buildVirtualImport","Mon Oct 20 16:59:26 UTC 2025","passed","Mon Oct 20 16:59:26 UTC 2025","","","",""
"","2","does not render menu if shouldSkipRendering returns true","UserQuickTools custom element","Mon Oct 20 16:59:50 UTC 2025","passed","Mon Oct 20 16:59:50 UTC 2025","","","",""
"","5","should use defaults when no config is provided","dashboardConfigSchema","Mon Oct 20 16:59:32 UTC 2025","passed","Mon Oct 20 16:59:32 UTC 2025","","","",""
"","0","hides index if hideDefaultIndex is true","filterPagesByDraftAndIndex","Mon Oct 20 16:59:07 UTC 2025","passed","Mon Oct 20 16:59:07 UTC 2025","","","",""
"","0","should handle resolving promise directly","tryCatch","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","with direct promise values","",""
"","0","should export multiple named constants","buildNamedMultiExportVirtual","Mon Oct 20 16:59:21 UTC 2025","passed","Mon Oct 20 16:59:21 UTC 2025","","","",""
"","0","handles strings with numbers","Utils","Mon Oct 20 16:59:17 UTC 2025","passed","Mon Oct 20 16:59:17 UTC 2025","","firstUpperCase","",""
"","1","should set up virtual imports correctly for Astro flavor without script injection","studiocmsMD","Mon Oct 20 16:58:55 UTC 2025","passed","Mon Oct 20 16:58:55 UTC 2025","","plugin hooks","",""
"","3","render component with props","Components Container tests","Mon Oct 20 16:59:07 UTC 2025","passed","Mon Oct 20 16:59:07 UTC 2025","StaticAuthCheck component","Auth components","",""
"","2","the endpoint responds with the expected config","Component Registry Integration tests","Mon Oct 20 16:59:29 UTC 2025","passed","Mon Oct 20 16:59:29 UTC 2025","","the integration loads and serves basic config over endpoint","",""
"","1","should accept valid sanitize options","HTMLSchema","Mon Oct 20 16:59:28 UTC 2025","passed","Mon Oct 20 16:59:28 UTC 2025","","validation","",""
"","0","returns correct export statement for valid input","pageContentComponentFilter","Mon Oct 20 16:59:34 UTC 2025","passed","Mon Oct 20 16:59:34 UTC 2025","","","",""
"","0","returns replacement character for invalid code points","decode-codepoint","Mon Oct 20 16:59:33 UTC 2025","passed","Mon Oct 20 16:59:33 UTC 2025","","decodeCodePoint","",""
"","0","remapFilterSitemap returns correct locations (uncurried)","getBlogRoute","Mon Oct 20 16:59:24 UTC 2025","passed","Mon Oct 20 16:59:24 UTC 2025","","","",""
"","0","should return the userInvite template","getTemplate","Mon Oct 20 16:59:48 UTC 2025","passed","Mon Oct 20 16:59:48 UTC 2025","","","",""
"","0","should handle app-toggled event with state false","app-utils","Mon Oct 20 16:59:08 UTC 2025","passed","Mon Oct 20 16:59:08 UTC 2025","","closeOnOutsideClick","",""
"","0","parseUserIdentity returns correct hash and domain for openid","Libravatar Utils","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","","",""
"","20","createRenderer function is available","WYSIWYG Partial Route","Mon Oct 20 16:59:31 UTC 2025","passed","Mon Oct 20 16:59:31 UTC 2025","","","",""
"","0","convertToSafeString trims leading and trailing underscores","utils/safeString","Mon Oct 20 16:59:43 UTC 2025","passed","Mon Oct 20 16:59:43 UTC 2025","","","",""
"","0","should return true for a date within the last 7 days","checkDate","Mon Oct 20 16:59:33 UTC 2025","passed","Mon Oct 20 16:59:33 UTC 2025","","","",""
